Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff,home_progress,away_progress,season_progress,home_gap_top,away_gap_top,gap_top_diff,home_gap_rel,away_gap_rel,gap_rel_diff,home_motivation,away_motivation,motivation_diff,low_motivation,home_points,away_points,points_diff,home_position,away_position,position_diff,home_gap_top4,away_gap_top4,gap_top4_diff,home_gap_europe,away_gap_europe,gap_europe_diff,home_title_pressure,away_title_pressure,title_pressure_diff,home_top4_pressure,away_top4_pressure,top4_pressure_diff,home_europe_pressure,away_europe_pressure,europe_pressure_diff,home_relegation_pressure,away_relegation_pressure,relegation_pressure_diff,home_importance,away_importance,importance_diff,importance_avg,home_dead_rubber,away_dead_rubber,dead_rubber_avg,late_importance_diff,late_dead_rubber,home_draw_rate,away_draw_rate,draw_rate_avg,home_momentum,away_momentum,momentum_diff
2017/18,2017-10-14,Tottenham,Bournemouth,1,0,H,0,2.2,0.8,1.4000000000000001,2.4238156209987194,0.8809218950064021,1.5428937259923172,2.1994376219278964,0.7975255658081821,1.4019120561197143,2.2,0.6,0.8,1.6,1.4000000000000001,-1.0,0.75,1626.0357433503495,1454.7839519288268,171.25179142152274,6.2,3.2,3.0,14,14,0,9,-7,16,2.0,0.5714285714285714,1.4285714285714286,0.6666666666666666,0.0,0.6666666666666666,0.6,0.2,0.39999999999999997,2,0,2,0,0,0,0.18421052631578946,0.18421052631578946,0.18421052631578946,-8,-18,10,9,-1,10,1.0,1.0,0.0,1.0,14,4,10,4,19,15,0,-10,10,1,-9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,0.3333333333333335,0.7619047619047619,-0.4285714285714284
2017/18,2017-10-15,Brighton,Everton,1,1,D,1,1.4,0.6,0.7999999999999999,1.2560819462227912,0.737516005121639,0.5185659411011523,1.3695052411284339,0.5827778377274828,0.786727403400951,1.0,1.0,0.4,2.2,0.6,-1.2000000000000002,0.0,1483.763106191325,1508.592999960423,-24.829893769097907,2.8,2.4,0.3999999999999999,14,14,0,-4,-8,4,1.0,1.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.4,0.0,0.4,0,0,0,1,1,0,0.18421052631578946,0.18421052631578946,0.18421052631578946,-15,-15,0,2,2,0,1.0,1.0,0.0,1.0,7,7,0,16,17,1,-8,-8,0,-6,-6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0
2017/18,2017-10-15,Southampton,Newcastle United,2,2,D,1,0.8,2.0,-1.2,0.6568501920614597,1.6069142125480154,-0.9500640204865557,0.7679442229353477,1.9925028347578444,-1.2245586118224967,0.4,1.0,1.4,0.6,-0.9999999999999999,0.4,0.5,1484.2563443423387,1483.6551431418131,0.6012012005255656,3.0,5.8,-2.8,15,14,1,-2,1,-3,1.1428571428571428,1.4285714285714286,-0.2857142857142858,1.0,1.0,0.0,0.4,0.4,0.0,0,0,0,2,0,2,0.18421052631578946,0.18421052631578946,0.18421052631578946,-14,-12,-2,3,5,-2,1.0,1.0,0.0,1.0,8,10,-2,12,9,-3,-7,-5,-2,-5,-3,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.1428571428571428,-0.09523809523809534,-0.04761904761904745
2017/18,2017-10-16,Leicester City,West Bromwich,1,1,D,1,0.4,0.6,-0.19999999999999996,0.5121638924455826,0.615877080665813,-0.10371318822023046,0.3938800669516983,0.5900795885171247,-0.19619952156542642,0.8,1.6,0.8,1.6,0.0,0.0,0.25,1483.6784525654655,1470.1028763295114,13.575576235954031,3.0,2.6,0.3999999999999999,16,16,0,-3,-2,-1,0.7142857142857143,1.2857142857142858,-0.5714285714285715,1.0,1.0,0.0,0.2,0.2,0.0,0,0,0,0,0,0,0.18421052631578946,0.18421052631578946,0.18421052631578946,-17,-13,-4,0,4,-4,1.0,1.0,0.0,1.0,5,9,-4,18,11,-7,-10,-6,-4,-8,-4,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.5,-0.04761904761904767,-0.6190476190476192,0.5714285714285715
2017/18,2017-10-20,West Ham,Brighton,0,3,A,2,1.6,1.4,0.20000000000000018,1.5147247119078104,1.1920614596670935,0.3226632522407169,1.5830427854243945,1.3799243753810342,0.2031184100433603,1.2,0.8,1.2,1.2,0.0,-0.3999999999999999,0.0,1481.45661108052,1484.4765537711326,-3.019942690612652,3.6,3.0,0.6000000000000001,6,5,1,-6,-4,-2,1.0,1.0,0.0,2.0,0.25,1.75,0.6,0.2,0.39999999999999997,0,0,0,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-14,-14,0,2,2,0,1.0,1.0,0.0,1.0,8,8,0,15,14,-1,-7,-7,0,-5,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,0.33333333333333326,0.33333333333333326,0.0
2017/18,2017-10-21,Southampton,West Bromwich,1,0,H,0,0.8,0.6,0.20000000000000007,0.7426376440460948,0.7119078104993598,0.030729833546734975,0.7609403681507815,0.5928724475442309,0.16806792060655062,0.8,1.4,0.8,1.6,0.0,-0.20000000000000018,0.25,1484.239040398082,1470.4934140919238,13.745626306158101,2.8,2.4,0.3999999999999999,6,5,1,-2,-2,0,1.125,1.25,-0.125,1.0,1.0,0.0,0.2,0.2,0.0,0,0,0,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-13,-12,-1,3,4,-1,1.0,1.0,0.0,1.0,9,10,-1,12,11,-1,-6,-5,-1,-4,-3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,-0.7916666666666667,-0.5833333333333334,-0.20833333333333337
2017/18,2017-10-21,Stoke City,Bournemouth,1,2,A,2,0.8,0.8,0.0,0.8412291933418694,0.6606914212548015,0.1805377720870679,0.8171155562151808,0.7975255658081821,0.019589990406998714,1.4,3.2,0.6,1.4,0.7999999999999999,1.8000000000000003,0.25,1476.6885033636813,1449.3491208774544,27.339382486226896,3.6,2.8,0.8000000000000003,7,7,0,-9,-8,-1,1.0,0.5,0.5,1.75,0.0,1.75,0.0,0.2,-0.2,0,0,0,1,1,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-14,-18,4,2,-2,4,1.0,1.0,0.0,1.0,8,4,4,16,19,3,-7,-11,4,-5,-9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,-0.16666666666666669,0.16666666666666669
2017/18,2017-10-21,Swansea City,Leicester City,1,2,A,2,0.8,0.6,0.20000000000000007,1.1216389244558258,0.7119078104993598,0.409731113956466,0.8227030837587439,0.5882897329305602,0.2344133508281837,0.6,0.8,1.0,1.4,-0.4,-0.5999999999999999,-0.5,1465.0882212332913,1483.2879148030531,-18.19969356976185,2.2,2.8,-0.5999999999999996,7,5,2,-3,-3,0,1.0,0.75,0.25,0.75,0.5,0.25,0.4,0.2,0.2,1,0,1,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-14,-16,2,1,-1,2,1.0,1.0,0.0,1.0,8,6,2,14,19,5,-7,-9,2,-5,-7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.0,-0.08333333333333337,0.08333333333333337
2017/18,2017-10-21,Chelsea,Watford,4,2,H,0,1.4,2.0,-0.6000000000000001,1.002560819462228,2.093469910371319,-1.090909090909091,1.4103806719319318,2.0357349949754493,-0.6253543230435175,1.4,0.8,1.6,2.0,-0.20000000000000018,-1.2,0.5,1606.7954050635587,1492.7502789087384,114.04512615482031,4.2,2.6,1.6,7,7,0,5,0,5,1.625,1.875,-0.25,1.0,2.5,-1.5,0.4,0.2,0.2,0,1,-1,2,0,2,0.21052631578947367,0.21052631578947367,0.21052631578947367,-9,-7,-2,5,7,-2,1.0,1.0,0.0,1.0,13,15,-2,5,4,-1,-2,0,-2,0,2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.625,0.4583333333333335,-1.0833333333333335
2017/18,2017-10-21,Huddersfield,Manchester United,2,1,H,0,0.4,2.2,-1.8000000000000003,0.322663252240717,2.1370038412291934,-1.8143405889884763,0.39781640400578977,2.190105889293561,-1.792289485287771,0.2,1.8,2.2,0.4,-2.0,1.4,0.0,1486.8291981332475,1607.8347858454551,-121.00558771220767,2.0,5.4,-3.4000000000000004,7,7,0,-4,19,-23,1.125,2.5,-1.375,1.25,2.0,-0.75,0.2,0.8,-0.6000000000000001,0,0,0,2,0,2,0.21052631578947367,0.21052631578947367,0.21052631578947367,-13,-2,-11,1,12,-11,1.0,1.0,0.0,1.0,9,20,-11,14,2,-12,-7,4,-11,-4,7,-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.7916666666666667,-0.16666666666666652,-0.6250000000000002
2017/18,2017-10-21,Manchester City,Burnley,3,0,H,0,3.0,1.8,1.2,3.0,1.6991037131882203,1.3008962868117797,3.0613181019311093,1.7972925960895811,1.2640255058415282,4.8,0.4,0.8,0.4,4.0,0.0,1.0,1637.0208605838013,1493.8662560829748,143.1546045008265,8.6,3.2,5.3999999999999995,7,7,0,25,2,23,2.75,1.625,1.125,2.5,2.0,0.5,0.8,0.6,0.20000000000000007,6,0,6,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0,-9,9,14,5,9,1.0,1.0,0.0,1.0,22,13,9,1,7,6,6,-3,9,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.25,0.04166666666666674,0.20833333333333326
2017/18,2017-10-21,Newcastle United,Crystal Palace,1,0,H,0,1.6,0.6,1.0,1.2996158770806658,0.9833546734955185,0.3162612035851473,1.5980129702298678,0.6688455724230695,0.9291673978067982,1.2,1.0,0.4,2.4,0.7999999999999999,-1.4,0.0,1483.67244708607,1427.4636388976307,56.20880818843921,5.2,2.8,2.4000000000000004,6,7,-1,1,-16,17,1.375,0.375,1.0,1.75,0.0,1.75,0.2,0.0,0.2,0,1,-1,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-14,-22,8,3,-5,8,1.0,1.0,0.0,1.0,11,3,8,11,20,9,-5,-13,8,-2,-10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,-0.7083333333333334,0.625,-1.3333333333333335
2017/18,2017-10-22,Tottenham,Liverpool,4,1,H,0,2.6,1.2,1.4000000000000001,2.7234314980793854,1.265044814340589,1.4583866837387964,2.5856464729207826,1.2133785855993862,1.3722678873213965,2.2,0.4,1.0,1.8,1.2000000000000002,-1.4,-0.25,1631.470574401722,1582.9022744081176,48.56829999360434,6.4,5.0,1.4000000000000004,8,8,0,10,1,9,2.125,1.625,0.5,1.25,1.25,0.0,0.8,0.2,0.6000000000000001,3,0,3,0,0,0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-8,-12,4,9,5,4,1.0,1.0,0.0,1.0,17,13,4,3,8,5,1,-3,4,3,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.875,0.04166666666666674,0.8333333333333333
2017/18,2017-10-22,Everton,Arsenal,2,5,A,2,0.8,2.0,-1.2,0.8809218950064021,1.740076824583867,-0.8591549295774649,0.7807184196000627,1.986626546184968,-1.2059081265849052,0.6,2.0,1.6,0.4,-1.0,1.6,-0.5,1507.8795523806155,1572.2662930343345,-64.38674065371902,3.6,7.0,-3.4,7,8,-1,-8,2,-10,1.0,1.625,-0.625,1.5,0.25,1.25,0.0,0.8,-0.8,0,0,0,0,1,-1,0.21052631578947367,0.21052631578947367,0.21052631578947367,-17,-12,-5,0,5,-5,1.0,1.0,0.0,1.0,8,13,-5,16,7,-9,-8,-3,-5,-6,-1,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.33333333333333326,0.375,-0.04166666666666674
2017/18,2017-10-28,Arsenal,Swansea City,2,1,H,0,2.0,0.8,1.2,2.0550576184379,0.8412291933418694,1.2138284250960307,2.014298754017255,0.8227030837587439,1.191595670258511,2.0,0.8,0.8,1.0,1.2,-0.19999999999999996,0.5,1580.434021329039,1455.6115719233064,124.82244940573264,8.0,2.2,5.8,6,7,-1,5,-4,9,1.7777777777777777,0.8888888888888888,0.8888888888888888,3.0,1.25,1.75,0.6,0.4,0.19999999999999996,1,0,1,0,1,-1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-9,-17,8,8,0,8,1.0,1.0,0.0,1.0,16,8,8,5,15,10,0,-8,8,1,-7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.375,0.125,0.25
2017/18,2017-10-28,Bournemouth,Chelsea,0,1,A,2,1.4,1.4,0.0,1.4788732394366197,1.501920614596671,-0.023047375160051287,1.3874526280669428,1.39451984663147,-0.0070672185645273,1.0,1.0,1.8,1.0,-0.8,0.0,-0.5,1460.1343914377337,1613.6259462360708,-153.49155479833712,3.0,4.6,-1.5999999999999996,7,7,0,-7,7,-14,0.7777777777777778,1.7777777777777777,-0.9999999999999999,1.0,2.25,-1.25,0.2,0.4,-0.2,1,1,0,0,0,0,0.23684210526315788,0.23684210526315788,0.23684210526315788,-18,-9,-9,-1,8,-9,1.0,1.0,0.0,1.0,7,16,-9,19,5,-14,-12,-3,-9,-8,1,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.45833333333333326,-1.0,1.4583333333333333
2017/18,2017-10-28,Crystal Palace,West Ham,2,2,D,1,0.6,1.0,-0.4,0.737516005121639,0.9026888604353394,-0.1651728553137004,0.6688455724230695,0.9764427897282539,-0.3075972173051844,0.4,2.4,0.8,1.4,-0.4,1.0,-0.75,1419.0674900542174,1471.5435298293187,-52.4760397751013,1.8,3.4,-1.5999999999999999,7,8,-1,-17,-9,-8,0.3333333333333333,0.8888888888888888,-0.5555555555555556,0.75,0.4,0.35,0.0,0.4,-0.4,0,0,0,1,1,0,0.23684210526315788,0.23684210526315788,0.23684210526315788,-22,-17,-5,-5,0,-5,1.0,1.0,0.0,1.0,3,8,-5,20,16,-4,-16,-11,-5,-12,-7,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.625,0.33333333333333326,0.29166666666666674
2017/18,2017-10-28,Liverpool,Huddersfield,3,0,H,0,1.2,1.0,0.19999999999999996,0.9487836107554417,1.2253521126760563,-0.27656850192061455,1.2133785855993862,1.0538167166854522,0.15956186891393398,1.2,1.6,0.6,1.6,0.6,0.0,0.0,1574.291147344159,1500.1777093659628,74.11343797819632,5.8,2.2,3.5999999999999996,6,7,-1,-2,-3,1,1.4444444444444444,1.3333333333333333,0.11111111111111116,2.0,1.0,1.0,0.2,0.2,0.0,0,1,-1,1,0,1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-12,-13,1,5,4,1,1.0,1.0,0.0,1.0,13,12,1,9,11,2,-6,-7,1,-2,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.5,-0.8333333333333334,-0.125,-0.7083333333333334
2017/18,2017-10-28,Manchester United,Tottenham,1,0,H,0,2.0,2.6,-0.6000000000000001,1.524967989756722,2.792573623559539,-1.267605633802817,1.9927216764379907,2.6167880807064816,-0.6240664042684909,2.0,0.4,2.4,0.6,-0.3999999999999999,-0.19999999999999996,0.0,1594.4862746127399,1640.0817014656805,-45.59542685294059,4.4,6.4,-2.0,7,6,1,18,13,5,2.2222222222222223,2.2222222222222223,0.0,3.0,3.0,0.0,0.8,0.6,0.20000000000000007,0,4,-4,1,0,1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-5,-5,0,12,12,0,1.0,1.0,0.0,1.0,20,20,0,2,3,1,1,1,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.7916666666666667,0.875,-1.6666666666666667
2017/18,2017-10-28,Watford,Stoke City,0,1,A,2,1.4,0.6,0.7999999999999999,1.3367477592829706,0.5531370038412292,0.7836107554417414,1.4311136027948304,0.6002552875447946,0.8308583152500357,1.6,2.8,1.2,3.2,0.40000000000000013,-0.40000000000000036,-0.5,1485.9197377362264,1465.903232803402,20.01650493282432,3.0,3.0,0.0,7,7,0,-2,-10,8,1.6666666666666667,0.8888888888888888,0.7777777777777779,1.25,0.25,1.0,0.0,0.0,0.0,0,0,0,1,2,-1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-10,-17,7,7,0,7,1.0,1.0,0.0,1.0,15,8,7,7,17,10,-4,-11,7,-1,-8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,-0.41666666666666674,0.0,-0.41666666666666674
2017/18,2017-10-28,West Bromwich,Manchester City,2,3,A,2,0.6,3.0,-2.4,0.5339308578745199,3.0,-2.4660691421254803,0.5928724475442309,3.004744913061901,-2.41187246551767,0.6,1.2,4.4,0.4,-3.8000000000000003,0.7999999999999999,-1.0,1460.888838730015,1643.118893308122,-182.230054578107,2.2,9.2,-6.999999999999999,7,7,0,-3,28,-31,1.1111111111111112,2.7777777777777777,-1.6666666666666665,1.5,3.0,-1.5,0.2,0.8,-0.6000000000000001,0,7,-7,1,0,1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-15,0,-15,2,17,-15,1.0,1.0,0.0,1.0,10,25,-15,14,1,-13,-9,6,-15,-6,9,-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,-0.20833333333333337,0.25,-0.45833333333333337
2017/18,2017-10-29,Brighton,Southampton,1,1,D,1,1.4,1.4,0.0,1.6440460947503202,1.5403329065300897,0.10371318822023046,1.3852917413504469,1.344667321768884,0.04062441958156282,1.2,1.0,1.0,1.0,0.19999999999999996,0.0,0.0,1494.3896350223338,1493.8436157599906,0.5460192623431794,2.8,3.8,-1.0,9,8,1,-1,-1,0,1.2222222222222223,1.3333333333333333,-0.11111111111111094,1.75,1.3333333333333333,0.41666666666666674,0.4,0.4,0.0,1,1,0,0,0,0,0.23684210526315788,0.23684210526315788,0.23684210526315788,-17,-16,-1,3,4,-1,1.0,1.0,0.0,1.0,11,12,-1,12,10,-2,-8,-7,-1,-5,-4,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.04166666666666674,-0.04166666666666674,0.0
2017/18,2017-10-29,Leicester City,Everton,2,0,H,0,1.2,0.8,0.3999999999999999,1.5172855313700384,0.6606914212548015,0.8565941101152369,1.1722903510579221,0.7807184196000627,0.3915719314578594,1.2,1.2,1.0,2.4,0.19999999999999996,-1.2,0.0,1492.764564113038,1499.7118240859108,-6.947259972872871,3.6,4.0,-0.3999999999999999,8,7,1,-2,-11,9,1.0,0.8888888888888888,0.11111111111111116,1.0,0.5,0.5,0.2,0.0,0.2,1,0,1,0,1,-1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-19,-20,1,1,0,1,1.0,1.0,0.0,1.0,9,8,1,15,18,3,-10,-11,1,-7,-8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.5416666666666667,-0.2916666666666667,0.8333333333333335
2017/18,2017-10-30,Burnley,Newcastle United,1,0,H,0,1.2,1.6,-0.40000000000000013,1.0409731113956466,1.7247119078104993,-0.6837387964148527,1.227993509953095,1.5746053911769455,-0.34661188122385056,0.6,1.0,1.2,1.0,-0.6,0.0,0.0,1487.768223358654,1492.0685959294833,-4.300372570829268,2.8,4.2,-1.4000000000000004,9,9,0,-1,2,-3,1.4444444444444444,1.5555555555555556,-0.11111111111111116,1.25,1.0,0.25,0.4,0.2,0.2,0,1,-1,1,0,1,0.23684210526315788,0.23684210526315788,0.23684210526315788,-15,-14,-1,5,6,-1,1.0,1.0,0.0,1.0,13,14,-1,10,8,-2,-6,-5,-1,-3,-2,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.5,0.08333333333333326,-0.08333333333333326,0.16666666666666652
2017/18,2017-11-04,Swansea City,Brighton,0,1,A,2,0.6,1.6,-1.0,0.5531370038412292,1.560819462227913,-1.0076824583866837,0.5995780872141442,1.585043705217139,-0.9854656180029949,1.0,1.4,1.2,0.8,-0.19999999999999996,0.5999999999999999,0.0,1449.057262003068,1494.3739193375977,-45.31665733452974,2.6,2.8,-0.19999999999999973,7,6,1,-5,-1,-4,0.8,1.2,-0.3999999999999999,0.6,0.8,-0.20000000000000007,0.2,0.4,-0.2,0,0,0,2,0,2,0.2631578947368421,0.2631578947368421,0.2631578947368421,-20,-16,-4,0,4,-4,1.0,1.0,0.0,1.0,8,12,-4,17,12,-5,-11,-7,-4,-8,-4,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.125,0.16666666666666674,-0.04166666666666674
2017/18,2017-11-04,Stoke City,Leicester City,2,2,D,1,1.2,1.6,-0.40000000000000013,1.3982074263764404,2.0435339308578744,-0.645326504481434,1.188726341264443,1.5768608510987563,-0.3881345098343132,1.2,2.8,1.4,1.0,-0.19999999999999996,1.7999999999999998,-0.5,1476.478717559411,1502.9644956829768,-26.48577812356575,2.6,4.0,-1.4,7,6,1,-9,0,-9,1.1,1.2,-0.09999999999999987,1.4,1.0,0.3999999999999999,0.2,0.4,-0.2,1,2,-1,0,0,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,-17,-16,-1,3,4,-1,1.0,1.0,0.0,1.0,11,12,-1,14,12,-2,-8,-7,-1,-5,-4,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,1.2083333333333335,-1.2083333333333335
2017/18,2017-11-04,West Ham,Liverpool,1,4,A,2,1.0,1.6,-0.6000000000000001,0.9270166453265045,1.617157490396927,-0.6901408450704225,0.9688859672979058,1.6181329767614727,-0.649247009463567,1.2,1.8,1.6,1.4,-0.40000000000000013,0.40000000000000013,0.25,1470.0445293606788,1582.1897682585115,-112.14523889783277,3.6,5.6,-1.9999999999999996,7,7,0,-9,1,-10,0.9,1.6,-0.7000000000000001,1.5,1.0,0.5,0.2,0.4,-0.2,0,1,-1,0,0,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,-19,-12,-7,1,8,-7,1.0,1.0,0.0,1.0,9,16,-7,16,6,-10,-10,-3,-7,-7,0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.45833333333333337,-0.16666666666666674,-0.29166666666666663
2017/18,2017-11-04,Newcastle United,Bournemouth,0,1,A,2,1.0,0.8,0.19999999999999996,1.0601792573623559,0.8758002560819462,0.18437900128040963,0.9808636007825603,0.7903400778073671,0.19052352297519315,0.8,1.0,0.6,1.0,0.20000000000000007,0.0,0.0,1481.944827577727,1454.2856142020817,27.659213375645322,4.6,2.6,1.9999999999999996,5,7,-2,1,-8,9,1.4,0.7,0.7,2.0,0.6,1.4,0.2,0.2,0.0,0,0,0,1,1,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,-14,-21,7,6,-1,7,1.0,1.0,0.0,1.0,14,7,7,10,19,9,-5,-12,7,-5,-12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,-0.41666666666666674,0.125,-0.5416666666666667
